行番号	投稿時間	投稿者	メッセージ	スパチャ
0	00:00:00	mori mori	ここトキ	
1	00:00:00	miso	おいしそうな煮玉子	
2	00:00:00	リフェ	おいしい煮玉子	
3	00:00:00	クゥの部屋 Ch	数分待ってもらいたい	
4	00:00:00	ジャック・オー	おいしい煮玉子	
5	00:00:00	クゥの部屋 Ch	先にツイッターでクソツイしてくるので…	
6	00:00:00	らうらう	わかった煮玉子	
7	00:00:00	なんたら	まつわ	
8	00:00:00	らうらう	ええ・・・	
9	00:00:00	馬の骨に念仏	美味しい煮玉子	
10	00:00:00	竹輪	おいたま	
11	00:00:00	蒼井時雨	美味しい煮玉子	
12	00:00:00	ジョナサン・グレーン	おいしい煮玉子	
13	00:00:00	九代目中山稲五朗	おいしい煮玉子	
14	00:00:00	竹輪	クソツイ待機	
15	00:00:00	水澤悠仮面ライダーアマゾンオメガ	ni ta ma go！（煮玉子）	
16	00:00:00	カギカギ	おいしい煮玉子	
17	00:00:00	_ Die	おいしい煮玉子	
18	00:00:00	Redlead	おいしい煮玉子	
19	00:00:00	デンキヒツジ	おいしい煮玉子	
20	00:00:00	x 7up	おいしいにたまご！	
21	00:00:00	いぶきんぐ	おいしい煮玉子	
22	00:00:00	motiyomogi	表情まとめかわいい	
23	00:00:00	らうらう	カワイイ	
24	00:00:00	竹輪	かわいい	
25	00:00:00	せせらぎ	クソツイ？	
26	00:00:00	らうらう	ぷくぷく	
27	00:00:00	ナウ	表情まとめ助かる	
28	00:00:00	リフェ	まとめかわいい	
29	00:00:00	Ami Saika	煮玉子おいしい	
30	00:00:00	ジョナサン・グレーン	かわいい	
31	00:00:00	岸辺一徳	おいしい煮玉子	
32	00:00:00	クゥの部屋 Ch	すい魔閃光 今からやります	
33	00:00:00	岸辺一徳	ぐえー	
34	00:00:00	mori mori	姉コロさま	
35	00:00:07	いぶきんぐ	また悟空さが死んでる…	
36	00:00:10	motiyomogi	おいしい煮玉子	
37	00:00:21	カギカギ	おいしい煮玉子	
38	00:00:23	リフェ	おいしい煮玉子	
39	00:00:24	アンテロープ。	こんばんは	
40	00:00:24	seafood	おいしい煮玉子	
41	00:00:25	sio3go	おいしい煮玉子	
42	00:00:26	助六	おいしい煮玉子	
43	00:00:26	デンキヒツジ	おいしい煮玉子	
44	00:00:26	mori mori	こーんばーんはー	
45	00:00:33	岸辺一徳	おいしい煮玉子	
46	00:00:34	ふぁる	おいしい煮玉子	
47	00:00:35	なんたら	おいしい煮玉子	
48	00:00:38	ヘンリーダーガー	おいしい煮玉子	
49	00:00:38	ジョナサン・グレーン	おいしい煮玉子	
50	00:00:38	クロムア	おいしい煮玉子	
51	00:00:39	むらさきあんこ	おいしいVRC	
52	00:00:40	なんたら	ある	
53	00:00:44	水澤悠仮面ライダーアマゾンオメガ	姐御こんばんは😃🌃	
54	00:00:46	_ Die	あるある	
55	00:00:47	らうらう	おいしい煮玉子	
56	00:00:47	竹輪	かわいい	
57	00:00:48	motiyomogi	かわいい	
58	00:00:48	x 7up	あるね	
59	00:00:58	ジョナサン・グレーン	かわいい	
60	00:01:02	竹輪	あたふたかわいい	
61	00:01:08	biki koto	あるある	
62	00:01:09	ナウ	すいませんのポーズ	
63	00:01:13	なんたら	かわいい	
64	00:01:15	ホワイトラン衛兵	おいしい煮玉子	
65	00:01:16	リフェ	かわいい	
66	00:01:16	ジョナサン・グレーン	かわいい	
67	00:01:17	竹輪	かわいい！！！	
68	00:01:18	ねぎ男	かわいい	
69	00:01:19	_ Die	かわいい	
70	00:01:20	クロムア	かわいい	
71	00:01:20	むむめめ	あああ！！	
72	00:01:22	mori mori	ロリロリしい・・・	
73	00:01:22	ヘンリーダーガー	かわいい	
74	00:01:29	ホワイトラン衛兵	かわいい	
75	00:01:36	ジャック・オー	かわいい	
76	00:01:37	水澤悠仮面ライダーアマゾンオメガ	見た目がドタイプ過ぎる😍	
77	00:01:42	らうらう	何も考えてなさそう	
78	00:01:44	ヘンリーダーガー	キレてる？	
79	00:01:49	motiyomogi	おー	
80	00:01:49	Redlead	かわいい	
81	00:01:51	miso	くぅっとしてる	
82	00:01:52	mori mori	かわいい・・・	
83	00:01:53	助六	リップシンクかわいい	
84	00:01:53	竹輪	かわいい	
85	00:00:00	mori mori	ここトキ	
86	00:00:00	miso	おいしそうな煮玉子	
87	00:00:00	リフェ	おいしい煮玉子	
88	00:00:00	クゥの部屋 Ch	数分待ってもらいたい	
89	00:00:00	ジャック・オー	おいしい煮玉子	
90	00:00:00	クゥの部屋 Ch	先にツイッターでクソツイしてくるので…	
91	00:00:00	らうらう	わかった煮玉子	
92	00:00:00	なんたら	まつわ	
93	00:00:00	らうらう	ええ・・・	
94	00:00:00	馬の骨に念仏	美味しい煮玉子	
